time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
0.1,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.1,0.0,0.1,0.0,0.0,1
0.30000000000000004,0.0,0.2,0.0,0.2,0.0,0.0,1
0.4,0.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,1
0.5,0.0,0.4,0.0,0.4,0.0,0.0,1
0.6000000000000001,0.0,0.5,0.0,0.5,0.0,0.0,1
0.7000000000000001,0.0,0.6,0.0,0.6,0.0,0.0,1
0.8,0.0,0.7,0.0,0.7,0.0,0.0,1
0.9,0.0,0.7999999999999999,0.0,0.7999999999999999,0.0,0.0,1
1.0,0.0,0.8999999999999999,0.0,0.8999999999999999,0.0,0.0,1
1.1,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,1
1.2000000000000002,0.0,1.0999999999999999,0.0,1.0999999999999999,0.0,0.0,1
1.3,0.0,1.2,0.0,1.2,0.0,0.0,1
1.4000000000000001,0.0,1.3,0.0,1.3,0.0,0.0,1
1.5,0.0,1.4000000000000001,0.0,1.4000000000000001,0.0,0.0,1
1.6,0.0,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,1
1.7000000000000002,0.0,1.6000000000000003,0.0,1.6000000000000003,0.0,0.0,1
1.8,0.0,1.7000000000000004,0.0,1.7000000000000004,0.0,0.0,1
1.9000000000000001,0.0,1.8000000000000005,0.0,1.8000000000000005,0.0,0.0,1
2.0,0.0,1.9000000000000006,0.0,1.9000000000000006,0.0,0.0,1
2.1,0.0,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,1
2.2,0.0,2.1000000000000005,0.0,2.1000000000000005,0.0,0.0,1
2.3000000000000003,0.0,2.2000000000000006,0.0,2.2000000000000006,0.0,0.0,1
2.4000000000000004,0.0,2.3000000000000007,0.0,2.3000000000000007,0.0,0.0,1
2.5,0.0,2.400000000000001,0.0,2.400000000000001,0.0,0.0,1
2.6,0.0,2.500000000000001,0.0,2.500000000000001,0.0,0.0,1
2.7,0.0,2.600000000000001,0.0,2.600000000000001,0.0,0.0,1
2.8000000000000003,0.0,2.700000000000001,0.0,2.700000000000001,0.0,0.0,1
2.9000000000000004,0.0,2.800000000000001,0.0,2.800000000000001,0.0,0.0,1
3.0,0.0,2.9000000000000012,0.0,2.9000000000000012,0.0,0.0,1
3.1,0.0,3.0000000000000013,0.0,3.0000000000000013,0.0,0.0,1
3.2,0.0,3.1000000000000014,0.0,3.1000000000000014,0.0,0.0,1
3.3000000000000003,0.0,3.2000000000000015,0.0,3.2000000000000015,0.0,0.0,1
3.4000000000000004,0.0,3.3000000000000016,0.0,3.3000000000000016,0.0,0.0,1
3.5,0.0,3.4000000000000017,0.0,3.4000000000000017,0.0,0.0,1
3.6,0.0,3.5000000000000018,0.0,3.5000000000000018,0.0,0.0,1
3.7,0.0,3.600000000000002,0.0,3.600000000000002,0.0,0.0,1
3.8000000000000003,0.0,3.700000000000002,0.0,3.700000000000002,0.0,0.0,1
3.9000000000000004,0.0,3.800000000000002,0.0,3.800000000000002,0.0,0.0,1
4.0,0.0,3.900000000000002,0.0,3.900000000000002,0.0,0.0,1
4.1000000000000005,0.0,4.000000000000002,0.0,4.000000000000002,0.0,0.0,1
4.2,0.0,4.100000000000001,0.0,4.100000000000001,0.0,0.0,1
4.3,0.0,4.200000000000001,0.0,4.200000000000001,0.0,0.0,1
4.4,0.0,4.300000000000001,0.0,4.300000000000001,0.0,0.0,1
4.5,0.0,4.4,0.0,4.4,0.0,0.0,1
4.6000000000000005,0.0,4.5,0.0,4.5,0.0,0.0,1
4.7,0.0,4.6,0.0,4.6,0.0,0.0,1
4.800000000000001,0.0,4.699999999999999,0.0,4.699999999999999,0.0,0.0,1
4.9,0.0,4.799999999999999,0.0,4.799999999999999,0.0,0.0,1
5.0,0.0,4.899999999999999,0.0,4.899999999999999,0.0,0.0,1
5.1000000000000005,0.0,4.999999999999998,0.0,4.999999999999998,0.0,0.0,1
5.2,0.0,5.099999999999998,0.0,5.099999999999998,0.0,0.0,1
5.300000000000001,0.0,5.1999999999999975,0.0,5.1999999999999975,0.0,0.0,1
5.4,0.0,5.299999999999997,0.0,5.299999999999997,0.0,0.0,1
5.5,0.0,5.399999999999997,0.0,5.399999999999997,0.0,0.0,1
5.6000000000000005,0.0,5.4999999999999964,0.0,5.4999999999999964,0.0,0.0,1
5.7,0.0,5.599999999999996,0.0,5.599999999999996,0.0,0.0,1
5.800000000000001,0.0,5.699999999999996,0.0,5.699999999999996,0.0,0.0,1
5.9,0.0,5.799999999999995,0.0,5.799999999999995,0.0,0.0,1
6.0,0.0,5.899999999999995,0.0,5.899999999999995,0.0,0.0,1
6.1000000000000005,0.0,5.999999999999995,0.0,5.999999999999995,0.0,0.0,1
6.2,0.0,6.099999999999994,0.0,6.099999999999994,0.0,0.0,1
6.300000000000001,0.0,6.199999999999994,0.0,6.199999999999994,0.0,0.0,1
6.4,0.0,6.299999999999994,0.0,6.299999999999994,0.0,0.0,1
6.5,0.0,6.399999999999993,0.0,6.399999999999993,0.0,0.0,1
6.6000000000000005,0.0,6.499999999999993,0.0,6.499999999999993,0.0,0.0,1
6.7,0.0,6.5999999999999925,0.0,6.5999999999999925,0.0,0.0,1
6.800000000000001,0.0,6.699999999999992,0.0,6.699999999999992,0.0,0.0,1
6.9,0.0,6.799999999999992,0.0,6.799999999999992,0.0,0.0,1
7.0,0.0,6.8999999999999915,0.0,6.8999999999999915,0.0,0.0,1
7.1000000000000005,0.0,6.999999999999991,0.0,6.999999999999991,0.0,0.0,1
7.2,0.0,7.099999999999991,0.0,7.099999999999991,0.0,0.0,1
7.300000000000001,0.0,7.19999999999999,0.0,7.19999999999999,0.0,0.0,1
7.4,0.0,7.29999999999999,0.0,7.29999999999999,0.0,0.0,1
7.5,0.0,7.39999999999999,0.0,7.39999999999999,0.0,0.0,1
7.6000000000000005,0.0,7.499999999999989,0.0,7.499999999999989,0.0,0.0,1
7.7,0.0,7.599999999999989,0.0,7.599999999999989,0.0,0.0,1
7.800000000000001,0.0,7.699999999999989,0.0,7.699999999999989,0.0,0.0,1
7.9,0.0,7.799999999999988,0.0,7.799999999999988,0.0,0.0,1
8.0,0.0,7.899999999999988,0.0,7.899999999999988,0.0,0.0,1
8.1,0.0,7.999999999999988,0.0,7.999999999999988,0.0,0.0,1
8.200000000000001,0.0,8.099999999999987,0.0,8.099999999999987,0.0,0.0,1
8.3,0.0,8.199999999999987,0.0,8.199999999999987,0.0,0.0,1
8.4,0.0,8.299999999999986,0.0,8.299999999999986,0.0,0.0,1
8.5,0.0,8.399999999999986,0.0,8.399999999999986,0.0,0.0,1
8.6,0.0,8.499999999999986,0.0,8.499999999999986,0.0,0.0,1
8.700000000000001,0.0,8.599999999999985,0.0,8.599999999999985,0.0,0.0,1
8.8,0.0,8.699999999999985,0.0,8.699999999999985,0.0,0.0,1
8.9,0.0,8.799999999999985,0.0,8.799999999999985,0.0,0.0,1
9.0,0.0,8.899999999999984,0.0,8.899999999999984,0.0,0.0,1
9.1,0.0,8.999999999999984,0.0,8.999999999999984,0.0,0.0,1
9.200000000000001,0.0,9.099999999999984,0.0,9.099999999999984,0.0,0.0,1
9.3,0.0,9.199999999999983,0.0,9.199999999999983,0.0,0.0,1
9.4,0.0,9.299999999999983,0.0,9.299999999999983,0.0,0.0,1
9.5,0.0,9.399999999999983,0.0,9.399999999999983,0.0,0.0,1
9.600000000000001,0.0,9.499999999999982,0.0,9.499999999999982,0.0,0.0,1
9.700000000000001,0.0,9.599999999999982,0.0,9.599999999999982,0.0,0.0,1
9.8,0.0,9.699999999999982,0.0,9.699999999999982,0.0,0.0,1
9.9,0.0,9.799999999999981,0.0,9.799999999999981,0.0,0.0,1
10.0,0.0,9.89999999999998,0.0,9.89999999999998,0.0,0.0,1
